LABEL,X,Y
A* cache ES,411,889.0
A* DH=6,412,1176.0
A* cache ES,412,892.0
A* DH=6,413,1177.0
A* cache ES,413,898.0
A* DH=6,414,1183.0
A* cache ES,414,900.0
A* DH=6,415,1185.0
A* cache ES,415,900.0
A* DH=6,416,1189.0
A* cache ES,416,901.0
A* DH=6,417,1190.0
A* cache ES,417,901.0
A* DH=6,418,1192.0
A* cache ES,418,902.0
A* DH=6,419,1194.0
A* cache ES,419,902.0
A* DH=6,420,1195.0
A* cache ES,420,903.0
A* DH=6,421,1197.0
A* cache ES,421,906.0
A* DH=6,422,1200.0
A* cache ES,422,908.0
A* DH=6,423,1208.0
A* cache ES,423,914.0
A* DH=6,424,1211.0
A* cache ES,424,916.0
A* DH=6,425,1214.0
A* cache ES,425,918.0
A* DH=6,426,1215.0
A* cache ES,426,920.0
A* DH=6,427,1215.0
A* cache ES,427,920.0
A* DH=6,428,1225.0
A* cache ES,428,921.0
A* DH=6,429,1227.0
A* cache ES,429,921.0
A* DH=6,430,1228.0
A* cache ES,430,926.0
A* DH=6,431,1233.0
A* cache ES,431,928.0
A* DH=6,432,1234.0
A* cache ES,432,934.0
A* DH=6,433,1237.0
A* cache ES,433,936.0
A* DH=6,434,1240.0
A* cache ES,434,937.0
A* DH=6,435,1241.0
A* cache ES,435,938.0
A* DH=6,436,1242.0
A* cache ES,436,940.0
A* DH=6,437,1244.0
A* cache ES,437,942.0
A* DH=6,438,1244.0
A* cache ES,438,949.0
A* DH=6,439,1246.0
A* cache ES,439,950.0
A* DH=6,440,1251.0
A* cache ES,440,950.0
A* DH=6,441,1251.0
A* cache ES,441,950.0
A* DH=6,442,1257.0
A* cache ES,442,952.0
A* DH=6,443,1260.0
A* cache ES,443,952.0
A* DH=6,444,1261.0
A* cache ES,444,954.0
A* DH=6,445,1262.0
A* cache ES,445,956.0
A* DH=6,446,1263.0
A* cache ES,446,957.0
A* DH=6,447,1265.0
A* cache ES,447,957.0
A* DH=6,448,1270.0
A* cache ES,448,960.0
A* DH=6,449,1272.0
A* cache ES,449,965.0
A* DH=6,450,1273.0
A* cache ES,450,969.0
A* DH=6,451,1277.0
A* cache ES,451,969.0
A* DH=6,452,1277.0
A* cache ES,452,974.0
A* DH=6,453,1281.0
A* cache ES,453,975.0
A* DH=6,454,1287.0
A* cache ES,454,981.0
A* DH=6,455,1287.0
A* cache ES,455,982.0
A* DH=6,456,1292.0
A* cache ES,456,993.0
A* DH=6,457,1293.0
A* cache ES,457,994.0
A* DH=6,458,1294.0
A* cache ES,458,1002.0
A* DH=6,459,1295.0
A* cache ES,459,1011.0
A* DH=6,460,1297.0
A* cache ES,460,1013.0
A* DH=6,461,1299.0
A* cache ES,461,1014.0
A* DH=6,462,1302.0
A* cache ES,462,1015.0
A* DH=6,463,1303.0
A* cache ES,463,1020.0
A* DH=6,464,1303.0
A* cache ES,464,1024.0
A* DH=6,465,1310.0
A* cache ES,465,1029.0
A* DH=6,466,1315.0
A* cache ES,466,1030.0
A* DH=6,467,1317.0
A* cache ES,467,1031.0
A* DH=6,468,1318.0
A* cache ES,468,1034.0
A* DH=6,469,1319.0
A* cache ES,469,1036.0
A* DH=6,470,1320.0
A* cache ES,470,1038.0
A* DH=6,471,1320.0
A* cache ES,471,1039.0
A* DH=6,472,1322.0
A* cache ES,472,1054.0
A* DH=6,473,1324.0
A* cache ES,473,1054.0
A* DH=6,474,1327.0
A* cache ES,474,1061.0
A* DH=6,475,1333.0
A* cache ES,475,1062.0
A* DH=6,476,1337.0
A* cache ES,476,1064.0
A* DH=6,477,1339.0
A* cache ES,477,1066.0
A* DH=6,478,1344.0
A* cache ES,478,1068.0
A* DH=6,479,1349.0
A* cache ES,479,1069.0
A* DH=6,480,1353.0
A* cache ES,480,1071.0
A* DH=6,481,1356.0
A* cache ES,481,1076.0
A* DH=6,482,1357.0
A* cache ES,482,1076.0
A* DH=6,483,1360.0
A* cache ES,483,1092.0
A* DH=6,484,1361.0
A* cache ES,484,1094.0
A* DH=6,485,1362.0
A* cache ES,485,1097.0
A* DH=6,486,1371.0
A* cache ES,486,1101.0
A* DH=6,487,1375.0
A* cache ES,487,1102.0
A* DH=6,488,1380.0
A* cache ES,488,1106.0
A* DH=6,489,1387.0
A* cache ES,489,1107.0
A* DH=6,490,1388.0
A* cache ES,490,1109.0
A* DH=6,491,1398.0
A* cache ES,491,1118.0
A* DH=6,492,1401.0
A* cache ES,492,1119.0
A* DH=6,493,1403.0
A* cache ES,493,1124.0
A* DH=6,494,1409.0
A* cache ES,494,1125.0
A* DH=6,495,1411.0
A* cache ES,495,1127.0
A* DH=6,496,1415.0
A* cache ES,496,1131.0
A* DH=6,497,1415.0
A* cache ES,497,1137.0
A* DH=6,498,1417.0
A* cache ES,498,1145.0
A* DH=6,499,1422.0
A* cache ES,499,1147.0
A* DH=6,500,1423.0
A* cache ES,500,1149.0
A* DH=6,501,1423.0
A* cache ES,501,1150.0
A* DH=6,502,1430.0
A* cache ES,502,1152.0
A* DH=6,503,1431.0
A* cache ES,503,1155.0
A* DH=6,504,1438.0
A* cache ES,504,1158.0
A* DH=6,505,1443.0
A* cache ES,505,1159.0
A* DH=6,506,1445.0
A* cache ES,506,1163.0
A* DH=6,507,1445.0
A* cache ES,507,1169.0
A* DH=6,508,1446.0
A* cache ES,508,1174.0
A* DH=6,509,1458.0
A* cache ES,509,1177.0
A* DH=6,510,1461.0
A* cache ES,510,1180.0
A* DH=6,511,1463.0
A* cache ES,511,1181.0
A* DH=6,512,1470.0
A* cache ES,512,1183.0
A* DH=6,513,1471.0
A* cache ES,513,1190.0
A* DH=6,514,1472.0
A* cache ES,514,1190.0
A* DH=6,515,1474.0
A* cache ES,515,1194.0
A* DH=6,516,1481.0
A* cache ES,516,1201.0
A* DH=6,517,1481.0
A* cache ES,517,1208.0
A* DH=6,518,1485.0
A* cache ES,518,1211.0
A* DH=6,519,1492.0
A* cache ES,519,1211.0
A* DH=6,520,1495.0
A* cache ES,520,1211.0
A* DH=6,521,1499.0
A* cache ES,521,1212.0
A* DH=6,522,1499.0
A* cache ES,522,1218.0
A* DH=6,523,1501.0
A* cache ES,523,1220.0
A* DH=6,524,1512.0
A* cache ES,524,1221.0
A* DH=6,525,1514.0
A* cache ES,525,1222.0
A* DH=6,526,1515.0
A* cache ES,526,1226.0
A* DH=6,527,1516.0
A* cache ES,527,1227.0
A* DH=6,528,1516.0
A* cache ES,528,1230.0
A* DH=6,529,1516.0
A* cache ES,529,1236.0
A* DH=6,530,1523.0
A* cache ES,530,1237.0
A* DH=6,531,1524.0
A* cache ES,531,1247.0
A* DH=6,532,1525.0
A* cache ES,532,1248.0
A* DH=6,533,1526.0
A* cache ES,533,1248.0
A* DH=6,534,1528.0
A* cache ES,534,1248.0
A* DH=6,535,1530.0
A* cache ES,535,1250.0
A* DH=6,536,1533.0
A* cache ES,536,1255.0
A* DH=6,537,1533.0
A* cache ES,537,1255.0
A* DH=6,538,1534.0
A* cache ES,538,1261.0
A* DH=6,539,1541.0
A* cache ES,539,1261.0
A* DH=6,540,1542.0
A* cache ES,540,1263.0
A* DH=6,541,1543.0
A* cache ES,541,1264.0
A* DH=6,542,1543.0
A* cache ES,542,1266.0
A* DH=6,543,1571.0
A* cache ES,543,1269.0
A* DH=6,544,1573.0
A* cache ES,544,1283.0
A* DH=6,545,1578.0
A* cache ES,545,1287.0
A* DH=6,546,1589.0
A* cache ES,546,1287.0
A* DH=6,547,1598.0
A* cache ES,547,1287.0
A* DH=6,548,1599.0
A* cache ES,548,1291.0
A* DH=6,549,1607.0
A* cache ES,549,1295.0
A* DH=6,550,1610.0
A* cache ES,550,1296.0
A* DH=6,551,1611.0
A* cache ES,551,1297.0
A* DH=6,552,1624.0
A* cache ES,552,1306.0
A* DH=6,553,1631.0
A* cache ES,553,1309.0
A* DH=6,554,1638.0
A* cache ES,554,1310.0
A* DH=6,555,1639.0
A* cache ES,555,1310.0
A* DH=6,556,1647.0
A* cache ES,556,1313.0
A* DH=6,557,1647.0
A* cache ES,557,1314.0
A* DH=6,558,1647.0
A* cache ES,558,1314.0
A* DH=6,559,1648.0
A* cache ES,559,1321.0
A* DH=6,560,1656.0
A* cache ES,560,1322.0
A* DH=6,561,1657.0
A* cache ES,561,1323.0
A* DH=6,562,1657.0
A* cache ES,562,1330.0
A* DH=6,563,1657.0
A* cache ES,563,1331.0
A* DH=6,564,1662.0
A* cache ES,564,1331.0
A* DH=6,565,1664.0
A* cache ES,565,1331.0
A* DH=6,566,1667.0
A* cache ES,566,1337.0
A* DH=6,567,1667.0
A* cache ES,567,1342.0
A* DH=6,568,1670.0
A* cache ES,568,1347.0
A* DH=6,569,1674.0
A* cache ES,569,1349.0
A* DH=6,570,1675.0
A* cache ES,570,1361.0
A* DH=6,571,1680.0
A* cache ES,571,1365.0
A* DH=6,572,1686.0
A* cache ES,572,1365.0
A* DH=6,573,1690.0
A* cache ES,573,1371.0
A* DH=6,574,1691.0
A* cache ES,574,1374.0
A* DH=6,575,1695.0
A* cache ES,575,1376.0
A* DH=6,576,1696.0
A* cache ES,576,1384.0
A* DH=6,577,1697.0
A* cache ES,577,1384.0
A* DH=6,578,1700.0
A* cache ES,578,1389.0
A* DH=6,579,1703.0
A* cache ES,579,1390.0
A* DH=6,580,1706.0
A* cache ES,580,1396.0
A* DH=6,581,1712.0
A* cache ES,581,1397.0
A* DH=6,582,1718.0
A* cache ES,582,1399.0
A* DH=6,583,1721.0
A* cache ES,583,1399.0
A* DH=6,584,1721.0
A* cache ES,584,1408.0
A* DH=6,585,1722.0
A* cache ES,585,1418.0
A* DH=6,586,1722.0
A* cache ES,586,1421.0
A* DH=6,587,1724.0
A* cache ES,587,1430.0
A* DH=6,588,1724.0
A* cache ES,588,1430.0
A* DH=6,589,1727.0
A* cache ES,589,1432.0
A* DH=6,590,1732.0
A* cache ES,590,1433.0
A* DH=6,591,1735.0
A* cache ES,591,1437.0
A* DH=6,592,1739.0
A* cache ES,592,1443.0
A* DH=6,593,1744.0
A* cache ES,593,1443.0
A* DH=6,594,1744.0
A* cache ES,594,1449.0
A* DH=6,595,1746.0
A* cache ES,595,1452.0
A* DH=6,596,1746.0
A* cache ES,596,1454.0
A* DH=6,597,1750.0
A* cache ES,597,1464.0
A* DH=6,598,1751.0
A* cache ES,598,1468.0
A* DH=6,599,1752.0
A* cache ES,599,1473.0
A* DH=6,600,1756.0
A* cache ES,600,1475.0
A* DH=6,601,1763.0
A* cache ES,601,1477.0
A* DH=6,602,1764.0
A* cache ES,602,1480.0
A* DH=6,603,1766.0
A* cache ES,603,1481.0
A* DH=6,604,1770.0
A* cache ES,604,1483.0
A* DH=6,605,1772.0
A* cache ES,605,1487.0
A* DH=6,606,1773.0
A* cache ES,606,1495.0
A* DH=6,607,1774.0
A* cache ES,607,1496.0
A* DH=6,608,1779.0
A* cache ES,608,1497.0
A* DH=6,609,1782.0
A* cache ES,609,1497.0
A* DH=6,610,1783.0
A* cache ES,610,1498.0
A* DH=6,611,1791.0
A* cache ES,611,1499.0
A* DH=6,612,1792.0
A* cache ES,612,1507.0
A* DH=6,613,1793.0
A* cache ES,613,1517.0
A* DH=6,614,1795.0
A* cache ES,614,1539.0
A* DH=6,615,1798.0
A* cache ES,615,1540.0
A* DH=6,616,1800.0
A* cache ES,616,1540.0
A* DH=6,617,1801.0
A* cache ES,617,1545.0
A* DH=6,618,1802.0
A* cache ES,618,1545.0
A* DH=6,619,1804.0
A* cache ES,619,1546.0
A* DH=6,620,1805.0
A* cache ES,620,1554.0
A* DH=6,621,1806.0
A* cache ES,621,1556.0
A* DH=6,622,1808.0
A* cache ES,622,1556.0
A* DH=6,623,1813.0
A* cache ES,623,1558.0
A* DH=6,624,1813.0
A* cache ES,624,1560.0
A* DH=6,625,1822.0
A* cache ES,625,1560.0
A* DH=6,626,1822.0
A* cache ES,626,1562.0
A* DH=6,627,1823.0
A* cache ES,627,1563.0
A* DH=6,628,1834.0
A* cache ES,628,1564.0
A* DH=6,629,1835.0
A* cache ES,629,1565.0
A* DH=6,630,1835.0
A* cache ES,630,1574.0
A* DH=6,631,1838.0
A* cache ES,631,1576.0
A* DH=6,632,1848.0
A* cache ES,632,1579.0
A* DH=6,633,1855.0
A* cache ES,633,1581.0
A* DH=6,634,1856.0
A* cache ES,634,1590.0
A* DH=6,635,1856.0
A* cache ES,635,1599.0
A* DH=6,636,1860.0
A* cache ES,636,1599.0
A* DH=6,637,1861.0
A* cache ES,637,1602.0
A* DH=6,638,1862.0
A* cache ES,638,1602.0
A* DH=6,639,1865.0
A* cache ES,639,1603.0
A* DH=6,640,1876.0
A* cache ES,640,1604.0
A* DH=6,641,1880.0
A* cache ES,641,1606.0
A* DH=6,642,1882.0
A* cache ES,642,1607.0
A* DH=6,643,1883.0
A* cache ES,643,1608.0
A* DH=6,644,1885.0
A* cache ES,644,1609.0
A* DH=6,645,1886.0
A* cache ES,645,1612.0
A* DH=6,646,1890.0
A* cache ES,646,1612.0
A* DH=6,647,1893.0
A* cache ES,647,1615.0
A* DH=6,648,1902.0
A* cache ES,648,1616.0
A* DH=6,649,1902.0
A* cache ES,649,1621.0
A* DH=6,650,1917.0
A* cache ES,650,1628.0
A* DH=6,651,1925.0
A* cache ES,651,1632.0
A* DH=6,652,1933.0
A* cache ES,652,1632.0
A* DH=6,653,1937.0
A* cache ES,653,1634.0
A* DH=6,654,1937.0
A* cache ES,654,1634.0
A* DH=6,655,1961.0
A* cache ES,655,1635.0
A* DH=6,656,1962.0
A* cache ES,656,1636.0
A* DH=6,657,1963.0
A* cache ES,657,1636.0
A* DH=6,658,1967.0
A* cache ES,658,1639.0
A* DH=6,659,1974.0
A* cache ES,659,1640.0
A* DH=6,660,1974.0
A* cache ES,660,1644.0
A* DH=6,661,1978.0
A* cache ES,661,1645.0
A* DH=6,662,1982.0
A* cache ES,662,1673.0
A* DH=6,663,1983.0
A* cache ES,663,1675.0
A* DH=6,664,1983.0
A* cache ES,664,1676.0
A* DH=6,665,1988.0
A* cache ES,665,1682.0
A* DH=6,666,1991.0
A* cache ES,666,1687.0
A* DH=6,667,1995.0
A* cache ES,667,1687.0
A* DH=6,668,2001.0
A* cache ES,668,1689.0
A* DH=6,669,2005.0
A* cache ES,669,1690.0
A* DH=6,670,2005.0
A* cache ES,670,1692.0
A* DH=6,671,2009.0
A* cache ES,671,1694.0
A* DH=6,672,2016.0
A* cache ES,672,1702.0
A* DH=6,673,2021.0
A* cache ES,673,1718.0
A* DH=6,674,2027.0
A* cache ES,674,1718.0
A* DH=6,675,2032.0
A* cache ES,675,1724.0
A* DH=6,676,2035.0
A* cache ES,676,1732.0
A* DH=6,677,2045.0
A* cache ES,677,1739.0
A* DH=6,678,2047.0
A* cache ES,678,1740.0
A* DH=6,679,2050.0
A* cache ES,679,1741.0
A* DH=6,680,2052.0
A* cache ES,680,1741.0
A* DH=6,681,2055.0
A* cache ES,681,1743.0
A* DH=6,682,2071.0
A* cache ES,682,1747.0
A* DH=6,683,2071.0
A* cache ES,683,1747.0
A* DH=6,684,2079.0
A* cache ES,684,1747.0
A* DH=6,685,2083.0
A* cache ES,685,1750.0
A* DH=6,686,2096.0
A* cache ES,686,1762.0
A* DH=6,687,2098.0
A* cache ES,687,1763.0
A* DH=6,688,2100.0
A* cache ES,688,1767.0
A* DH=6,689,2103.0
A* cache ES,689,1785.0
A* DH=6,690,2118.0
A* cache ES,690,1790.0
A* DH=6,691,2119.0
A* cache ES,691,1791.0
A* DH=6,692,2123.0
A* cache ES,692,1791.0
A* DH=6,693,2126.0
A* cache ES,693,1792.0
A* DH=6,694,2127.0
A* cache ES,694,1793.0
A* DH=6,695,2127.0
A* cache ES,695,1795.0
A* DH=6,696,2131.0
A* cache ES,696,1797.0
A* DH=6,697,2144.0
A* cache ES,697,1800.0
A* DH=6,698,2146.0
A* cache ES,698,1800.0
A* DH=6,699,2150.0
A* cache ES,699,1801.0
A* DH=6,700,2150.0
A* cache ES,700,1809.0
A* DH=6,701,2151.0
A* cache ES,701,1809.0
A* DH=6,702,2158.0
A* cache ES,702,1827.0
A* DH=6,703,2159.0
A* cache ES,703,1829.0
A* DH=6,704,2165.0
A* cache ES,704,1833.0
A* DH=6,705,2166.0
A* cache ES,705,1837.0
A* DH=6,706,2171.0
A* cache ES,706,1839.0
A* DH=6,707,2174.0
A* cache ES,707,1843.0
A* DH=6,708,2174.0
A* cache ES,708,1851.0
A* DH=6,709,2181.0
A* cache ES,709,1853.0
A* DH=6,710,2181.0
A* cache ES,710,1856.0
A* DH=6,711,2185.0
A* cache ES,711,1860.0
A* DH=6,712,2185.0
A* cache ES,712,1860.0
A* DH=6,713,2188.0
A* cache ES,713,1899.0
A* DH=6,714,2191.0
A* cache ES,714,1901.0
A* DH=6,715,2195.0
A* cache ES,715,1909.0
A* DH=6,716,2196.0
A* cache ES,716,1909.0
A* DH=6,717,2199.0
A* cache ES,717,1912.0
A* DH=6,718,2200.0
A* cache ES,718,1918.0
A* DH=6,719,2202.0
A* cache ES,719,1919.0
A* DH=6,720,2207.0
A* cache ES,720,1920.0
A* DH=6,721,2211.0
A* cache ES,721,1921.0
A* DH=6,722,2218.0
A* cache ES,722,1925.0
A* DH=6,723,2219.0
A* cache ES,723,1930.0
A* DH=6,724,2223.0
A* cache ES,724,1931.0
A* DH=6,725,2227.0
A* cache ES,725,1939.0
A* DH=6,726,2231.0
A* cache ES,726,1949.0
A* DH=6,727,2235.0
A* cache ES,727,1953.0
A* DH=6,728,2237.0
A* cache ES,728,1961.0
A* DH=6,729,2247.0
A* cache ES,729,1971.0
A* DH=6,730,2258.0
A* cache ES,730,1972.0
A* DH=6,731,2258.0
A* cache ES,731,1972.0
A* DH=6,732,2262.0
A* cache ES,732,1975.0
A* DH=6,733,2264.0
A* cache ES,733,1979.0
A* DH=6,734,2265.0
A* cache ES,734,1984.0
A* DH=6,735,2277.0
A* cache ES,735,1987.0
A* DH=6,736,2279.0
A* cache ES,736,1989.0
A* DH=6,737,2280.0
A* cache ES,737,1997.0
A* DH=6,738,2283.0
A* cache ES,738,1998.0
A* DH=6,739,2288.0
A* cache ES,739,1998.0
A* DH=6,740,2292.0
A* cache ES,740,1999.0
A* DH=6,741,2292.0
A* cache ES,741,2001.0
A* DH=6,742,2294.0
A* cache ES,742,2010.0
A* DH=6,743,2300.0
A* cache ES,743,2013.0
A* DH=6,744,2305.0
A* cache ES,744,2025.0
A* DH=6,745,2309.0
A* cache ES,745,2037.0
A* DH=6,746,2309.0
A* cache ES,746,2040.0
A* DH=6,747,2311.0
A* cache ES,747,2041.0
A* DH=6,748,2315.0
A* cache ES,748,2047.0
A* DH=6,749,2319.0
A* cache ES,749,2048.0
A* DH=6,750,2320.0
A* cache ES,750,2048.0
A* DH=6,751,2320.0
A* cache ES,751,2054.0
A* DH=6,752,2321.0
A* cache ES,752,2062.0
A* DH=6,753,2327.0
A* cache ES,753,2104.0
A* DH=6,754,2344.0
A* cache ES,754,2112.0
A* DH=6,755,2347.0
A* cache ES,755,2116.0
A* DH=6,756,2367.0
A* cache ES,756,2120.0
A* DH=6,757,2368.0
A* cache ES,757,2130.0
A* DH=6,758,2368.0
A* cache ES,758,2131.0
A* DH=6,759,2370.0
A* cache ES,759,2137.0
A* DH=6,760,2370.0
A* cache ES,760,2138.0
A* DH=6,761,2371.0
A* cache ES,761,2143.0
A* DH=6,762,2371.0
A* cache ES,762,2143.0
A* DH=6,763,2374.0
A* cache ES,763,2145.0
A* DH=6,764,2377.0
A* cache ES,764,2149.0
A* DH=6,765,2378.0
A* cache ES,765,2150.0
A* DH=6,766,2385.0
A* cache ES,766,2151.0
A* DH=6,767,2385.0
A* cache ES,767,2156.0
A* DH=6,768,2391.0
A* cache ES,768,2157.0
A* DH=6,769,2394.0
A* cache ES,769,2159.0
A* DH=6,770,2398.0
A* cache ES,770,2160.0
A* DH=6,771,2402.0
A* cache ES,771,2169.0
A* DH=6,772,2403.0
A* cache ES,772,2181.0
A* DH=6,773,2409.0
A* cache ES,773,2184.0
A* DH=6,774,2411.0
A* cache ES,774,2186.0
A* DH=6,775,2415.0
A* cache ES,775,2190.0
A* DH=6,776,2428.0
A* cache ES,776,2204.0
A* DH=6,777,2428.0
A* cache ES,777,2206.0
A* DH=6,778,2430.0
A* cache ES,778,2211.0
A* DH=6,779,2432.0
A* cache ES,779,2217.0
A* DH=6,780,2437.0
A* cache ES,780,2218.0
A* DH=6,781,2453.0
A* cache ES,781,2226.0
A* DH=6,782,2454.0
A* cache ES,782,2229.0
A* DH=6,783,2463.0
A* cache ES,783,2230.0
A* DH=6,784,2464.0
A* cache ES,784,2247.0
A* DH=6,785,2467.0
A* cache ES,785,2247.0
A* DH=6,786,2479.0
A* cache ES,786,2250.0
A* DH=6,787,2481.0
A* cache ES,787,2252.0
A* DH=6,788,2481.0
A* cache ES,788,2259.0
A* DH=6,789,2487.0
A* cache ES,789,2269.0
A* DH=6,790,2491.0
A* cache ES,790,2274.0
A* DH=6,791,2491.0
A* cache ES,791,2277.0
A* DH=6,792,2503.0
A* cache ES,792,2278.0
A* DH=6,793,2515.0
A* cache ES,793,2278.0
A* DH=6,794,2518.0
A* cache ES,794,2284.0
A* DH=6,795,2532.0
A* cache ES,795,2285.0
A* DH=6,796,2539.0
A* cache ES,796,2286.0
A* DH=6,797,2542.0
A* cache ES,797,2294.0
A* DH=6,798,2558.0
A* cache ES,798,2297.0
A* DH=6,799,2566.0
A* cache ES,799,2298.0
A* DH=6,800,2577.0
