LABEL,X,Y
A* cache ES,800,2299.0
A* DH=6,801,2579.0
A* cache ES,801,2311.0
A* DH=6,802,2580.0
A* cache ES,802,2312.0
A* DH=6,803,2587.0
A* cache ES,803,2324.0
A* DH=6,804,2588.0
A* cache ES,804,2326.0
A* DH=6,805,2589.0
A* cache ES,805,2326.0
A* DH=6,806,2593.0
A* cache ES,806,2329.0
A* DH=6,807,2594.0
A* cache ES,807,2332.0
A* DH=6,808,2603.0
A* cache ES,808,2334.0
A* DH=6,809,2605.0
A* cache ES,809,2338.0
A* DH=6,810,2606.0
A* cache ES,810,2344.0
A* DH=6,811,2608.0
A* cache ES,811,2348.0
A* DH=6,812,2613.0
A* cache ES,812,2353.0
A* DH=6,813,2627.0
A* cache ES,813,2356.0
A* DH=6,814,2627.0
A* cache ES,814,2364.0
A* DH=6,815,2648.0
A* cache ES,815,2365.0
A* DH=6,816,2652.0
A* cache ES,816,2373.0
A* DH=6,817,2656.0
A* cache ES,817,2375.0
A* DH=6,818,2658.0
A* cache ES,818,2385.0
A* DH=6,819,2661.0
A* cache ES,819,2393.0
A* DH=6,820,2683.0
A* cache ES,820,2395.0
A* DH=6,821,2683.0
A* cache ES,821,2396.0
A* DH=6,822,2686.0
A* cache ES,822,2401.0
A* DH=6,823,2687.0
A* cache ES,823,2402.0
A* DH=6,824,2691.0
A* cache ES,824,2405.0
A* DH=6,825,2701.0
A* cache ES,825,2413.0
A* DH=6,826,2704.0
A* cache ES,826,2415.0
A* DH=6,827,2706.0
A* cache ES,827,2417.0
A* DH=6,828,2709.0
A* cache ES,828,2423.0
A* DH=6,829,2712.0
A* cache ES,829,2423.0
A* DH=6,830,2716.0
A* cache ES,830,2424.0
A* DH=6,831,2727.0
A* cache ES,831,2426.0
A* DH=6,832,2733.0
A* cache ES,832,2432.0
A* DH=6,833,2743.0
A* cache ES,833,2439.0
A* DH=6,834,2746.0
A* cache ES,834,2441.0
A* DH=6,835,2752.0
A* cache ES,835,2441.0
A* DH=6,836,2753.0
A* cache ES,836,2443.0
A* DH=6,837,2767.0
A* cache ES,837,2445.0
A* DH=6,838,2775.0
A* cache ES,838,2445.0
A* DH=6,839,2783.0
A* cache ES,839,2453.0
A* DH=6,840,2787.0
A* cache ES,840,2456.0
A* DH=6,841,2789.0
A* cache ES,841,2460.0
A* DH=6,842,2805.0
A* cache ES,842,2464.0
A* DH=6,843,2819.0
A* cache ES,843,2479.0
A* DH=6,844,2820.0
A* cache ES,844,2485.0
A* DH=6,845,2822.0
A* cache ES,845,2498.0
A* DH=6,846,2827.0
A* cache ES,846,2502.0
A* DH=6,847,2827.0
A* cache ES,847,2503.0
A* DH=6,848,2829.0
A* cache ES,848,2512.0
A* DH=6,849,2832.0
A* cache ES,849,2512.0
A* DH=6,850,2833.0
A* cache ES,850,2513.0
A* DH=6,851,2839.0
A* cache ES,851,2522.0
A* DH=6,852,2840.0
A* cache ES,852,2525.0
A* DH=6,853,2850.0
A* cache ES,853,2530.0
A* DH=6,854,2877.0
A* cache ES,854,2531.0
A* DH=6,855,2877.0
A* cache ES,855,2552.0
A* DH=6,856,2895.0
A* cache ES,856,2559.0
A* DH=6,857,2898.0
A* cache ES,857,2578.0
A* DH=6,858,2921.0
A* cache ES,858,2582.0
A* DH=6,859,2927.0
A* cache ES,859,2598.0
A* DH=6,860,2945.0
A* cache ES,860,2599.0
A* DH=6,861,2945.0
A* cache ES,861,2601.0
A* DH=6,862,2950.0
A* cache ES,862,2602.0
A* DH=6,863,2954.0
A* cache ES,863,2605.0
A* DH=6,864,2963.0
A* cache ES,864,2612.0
A* DH=6,865,2974.0
A* cache ES,865,2616.0
A* DH=6,866,2976.0
A* cache ES,866,2626.0
A* DH=6,867,2979.0
A* cache ES,867,2628.0
A* DH=6,868,2982.0
A* cache ES,868,2628.0
A* DH=6,869,2995.0
A* cache ES,869,2643.0
A* DH=6,870,3004.0
A* cache ES,870,2651.0
A* DH=6,871,3012.0
A* cache ES,871,2658.0
A* DH=6,872,3025.0
A* cache ES,872,2659.0
A* DH=6,873,3025.0
A* cache ES,873,2664.0
A* DH=6,874,3034.0
A* cache ES,874,2685.0
A* DH=6,875,3034.0
A* cache ES,875,2696.0
A* DH=6,876,3047.0
A* cache ES,876,2702.0
A* DH=6,877,3054.0
A* cache ES,877,2705.0
A* DH=6,878,3057.0
A* cache ES,878,2713.0
A* DH=6,879,3073.0
A* cache ES,879,2720.0
A* DH=6,880,3096.0
A* cache ES,880,2722.0
A* DH=6,881,3098.0
A* cache ES,881,2726.0
A* DH=6,882,3104.0
A* cache ES,882,2732.0
A* DH=6,883,3106.0
A* cache ES,883,2786.0
A* DH=6,884,3115.0
A* cache ES,884,2789.0
A* DH=6,885,3123.0
A* cache ES,885,2800.0
A* DH=6,886,3123.0
A* cache ES,886,2819.0
A* DH=6,887,3124.0
A* cache ES,887,2828.0
A* DH=6,888,3126.0
A* cache ES,888,2835.0
A* DH=6,889,3126.0
A* cache ES,889,2857.0
A* DH=6,890,3128.0
A* cache ES,890,2864.0
A* DH=6,891,3129.0
A* cache ES,891,2865.0
A* DH=6,892,3131.0
A* cache ES,892,2879.0
A* DH=6,893,3133.0
A* cache ES,893,2885.0
A* DH=6,894,3142.0
A* cache ES,894,2893.0
A* DH=6,895,3145.0
A* cache ES,895,2898.0
A* DH=6,896,3149.0
A* cache ES,896,2900.0
A* DH=6,897,3152.0
A* cache ES,897,2912.0
A* DH=6,898,3163.0
A* cache ES,898,2918.0
A* DH=6,899,3163.0
A* cache ES,899,2923.0
A* DH=6,900,3169.0
A* cache ES,900,2929.0
A* DH=6,901,3176.0
A* cache ES,901,2954.0
A* DH=6,902,3177.0
A* cache ES,902,2955.0
A* DH=6,903,3212.0
A* cache ES,903,2958.0
A* DH=6,904,3214.0
A* cache ES,904,2960.0
A* DH=6,905,3220.0
A* cache ES,905,2961.0
A* DH=6,906,3222.0
A* cache ES,906,2962.0
A* DH=6,907,3230.0
A* cache ES,907,2964.0
A* DH=6,908,3236.0
A* cache ES,908,2979.0
A* DH=6,909,3237.0
A* cache ES,909,2983.0
A* DH=6,910,3245.0
A* cache ES,910,2983.0
A* DH=6,911,3246.0
A* cache ES,911,2988.0
A* DH=6,912,3248.0
A* cache ES,912,2999.0
A* DH=6,913,3301.0
A* cache ES,913,3007.0
A* DH=6,914,3304.0
A* cache ES,914,3015.0
A* DH=6,915,3316.0
A* cache ES,915,3026.0
A* DH=6,916,3318.0
A* cache ES,916,3038.0
A* DH=6,917,3318.0
A* cache ES,917,3040.0
A* DH=6,918,3323.0
A* cache ES,918,3044.0
A* DH=6,919,3328.0
A* cache ES,919,3044.0
A* DH=6,920,3342.0
A* cache ES,920,3051.0
A* DH=6,921,3345.0
A* cache ES,921,3054.0
A* DH=6,922,3346.0
A* cache ES,922,3056.0
A* DH=6,923,3349.0
A* cache ES,923,3064.0
A* DH=6,924,3379.0
A* cache ES,924,3068.0
A* DH=6,925,3384.0
A* cache ES,925,3072.0
A* DH=6,926,3389.0
A* cache ES,926,3072.0
A* DH=6,927,3390.0
A* cache ES,927,3075.0
A* DH=6,928,3400.0
A* cache ES,928,3085.0
A* DH=6,929,3404.0
A* cache ES,929,3091.0
A* DH=6,930,3408.0
A* cache ES,930,3095.0
A* DH=6,931,3433.0
A* cache ES,931,3096.0
A* DH=6,932,3442.0
A* cache ES,932,3102.0
A* DH=6,933,3457.0
A* cache ES,933,3106.0
A* DH=6,934,3458.0
A* cache ES,934,3114.0
A* DH=6,935,3474.0
A* cache ES,935,3117.0
A* DH=6,936,3481.0
A* cache ES,936,3121.0
A* DH=6,937,3487.0
A* cache ES,937,3123.0
A* DH=6,938,3499.0
A* cache ES,938,3129.0
A* DH=6,939,3500.0
A* cache ES,939,3130.0
A* DH=6,940,3518.0
A* cache ES,940,3131.0
A* DH=6,941,3523.0
A* cache ES,941,3138.0
A* DH=6,942,3535.0
A* cache ES,942,3151.0
A* DH=6,943,3536.0
A* cache ES,943,3152.0
A* DH=6,944,3538.0
A* cache ES,944,3157.0
A* DH=6,945,3544.0
A* cache ES,945,3164.0
A* DH=6,946,3545.0
A* cache ES,946,3183.0
A* DH=6,947,3571.0
A* cache ES,947,3194.0
A* DH=6,948,3586.0
A* cache ES,948,3200.0
A* DH=6,949,3599.0
A* cache ES,949,3207.0
A* DH=6,950,3600.0
A* cache ES,950,3209.0
A* DH=6,951,3606.0
A* cache ES,951,3211.0
A* DH=6,952,3607.0
A* cache ES,952,3212.0
A* DH=6,953,3613.0
A* cache ES,953,3213.0
A* DH=6,954,3614.0
A* cache ES,954,3250.0
A* DH=6,955,3636.0
A* cache ES,955,3270.0
A* DH=6,956,3665.0
A* cache ES,956,3285.0
A* DH=6,957,3670.0
A* cache ES,957,3288.0
A* DH=6,958,3670.0
A* cache ES,958,3290.0
A* DH=6,959,3674.0
A* cache ES,959,3303.0
A* DH=6,960,3678.0
A* cache ES,960,3311.0
A* DH=6,961,3681.0
A* cache ES,961,3319.0
A* DH=6,962,3696.0
A* cache ES,962,3320.0
A* DH=6,963,3698.0
A* cache ES,963,3326.0
A* DH=6,964,3718.0
A* cache ES,964,3326.0
A* DH=6,965,3726.0
A* cache ES,965,3327.0
A* DH=6,966,3740.0
A* cache ES,966,3332.0
A* DH=6,967,3744.0
A* cache ES,967,3347.0
A* DH=6,968,3746.0
A* cache ES,968,3348.0
A* DH=6,969,3753.0
A* cache ES,969,3351.0
A* DH=6,970,3754.0
A* cache ES,970,3353.0
A* DH=6,971,3766.0
A* cache ES,971,3360.0
A* DH=6,972,3769.0
A* cache ES,972,3369.0
A* DH=6,973,3778.0
A* cache ES,973,3380.0
A* DH=6,974,3781.0
A* cache ES,974,3382.0
A* DH=6,975,3791.0
A* cache ES,975,3384.0
A* DH=6,976,3803.0
A* cache ES,976,3393.0
A* DH=6,977,3815.0
A* cache ES,977,3403.0
A* DH=6,978,3833.0
A* cache ES,978,3411.0
A* DH=6,979,3844.0
A* cache ES,979,3421.0
A* DH=6,980,3845.0
A* cache ES,980,3428.0
A* DH=6,981,3865.0
A* cache ES,981,3432.0
A* DH=6,982,3873.0
A* cache ES,982,3448.0
A* DH=6,983,3881.0
A* cache ES,983,3465.0
A* DH=6,984,3887.0
A* cache ES,984,3466.0
A* DH=6,985,3887.0
A* cache ES,985,3478.0
A* DH=6,986,3903.0
A* cache ES,986,3492.0
A* DH=6,987,3937.0
A* cache ES,987,3494.0
A* DH=6,988,3939.0
A* cache ES,988,3503.0
A* DH=6,989,3940.0
A* cache ES,989,3510.0
A* DH=6,990,3950.0
A* cache ES,990,3511.0
A* DH=6,991,3952.0
A* cache ES,991,3522.0
A* DH=6,992,3959.0
A* cache ES,992,3525.0
A* DH=6,993,3991.0
A* cache ES,993,3543.0
A* DH=6,994,3993.0
A* cache ES,994,3559.0
A* DH=6,995,4001.0
A* cache ES,995,3562.0
A* DH=6,996,4003.0
A* cache ES,996,3587.0
A* DH=6,997,4010.0
A* cache ES,997,3591.0
A* DH=6,998,4015.0
A* cache ES,998,3592.0
A* DH=6,999,4034.0
A* cache ES,999,3603.0
A* DH=6,1000,4055.0
A* cache ES,1000,3617.0
A* DH=6,1001,4062.0
A* cache ES,1001,3633.0
A* DH=6,1002,4080.0
A* cache ES,1002,3640.0
A* DH=6,1003,4084.0
A* cache ES,1003,3647.0
A* DH=6,1004,4097.0
A* cache ES,1004,3651.0
A* DH=6,1005,4102.0
A* cache ES,1005,3659.0
A* DH=6,1006,4115.0
A* cache ES,1006,3661.0
A* DH=6,1007,4125.0
A* cache ES,1007,3661.0
A* DH=6,1008,4129.0
A* cache ES,1008,3681.0
A* DH=6,1009,4131.0
A* cache ES,1009,3687.0
A* DH=6,1010,4133.0
A* cache ES,1010,3712.0
A* DH=6,1011,4138.0
A* cache ES,1011,3716.0
A* DH=6,1012,4146.0
A* cache ES,1012,3722.0
A* DH=6,1013,4157.0
A* cache ES,1013,3722.0
A* DH=6,1014,4158.0
A* cache ES,1014,3724.0
A* DH=6,1015,4171.0
A* cache ES,1015,3725.0
A* DH=6,1016,4183.0
A* cache ES,1016,3736.0
A* DH=6,1017,4213.0
A* cache ES,1017,3742.0
A* DH=6,1018,4224.0
A* cache ES,1018,3754.0
A* DH=6,1019,4232.0
A* cache ES,1019,3756.0
A* DH=6,1020,4254.0
A* cache ES,1020,3791.0
A* DH=6,1021,4254.0
A* cache ES,1021,3791.0
A* DH=6,1022,4282.0
A* cache ES,1022,3824.0
A* DH=6,1023,4285.0
A* cache ES,1023,3875.0
A* DH=6,1024,4286.0
A* cache ES,1024,3896.0
A* DH=6,1025,4297.0
A* cache ES,1025,3927.0
A* DH=6,1026,4298.0
A* cache ES,1026,3947.0
A* DH=6,1027,4334.0
A* cache ES,1027,4010.0
A* DH=6,1028,4351.0
A* cache ES,1028,4021.0
A* DH=6,1029,4357.0
A* cache ES,1029,4025.0
A* DH=6,1030,4360.0
A* cache ES,1030,4028.0
A* DH=6,1031,4380.0
A* cache ES,1031,4030.0
A* DH=6,1032,4385.0
A* cache ES,1032,4061.0
A* DH=6,1033,4397.0
A* cache ES,1033,4075.0
A* DH=6,1034,4404.0
A* cache ES,1034,4087.0
A* DH=6,1035,4410.0
A* cache ES,1035,4098.0
A* DH=6,1036,4413.0
A* cache ES,1036,4135.0
A* DH=6,1037,4418.0
A* cache ES,1037,4146.0
A* DH=6,1038,4424.0
A* cache ES,1038,4165.0
A* DH=6,1039,4457.0
A* cache ES,1039,4171.0
A* DH=6,1040,4463.0
A* cache ES,1040,4183.0
A* DH=6,1041,4467.0
A* cache ES,1041,4198.0
A* DH=6,1042,4472.0
A* cache ES,1042,4215.0
A* DH=6,1043,4482.0
A* cache ES,1043,4222.0
A* DH=6,1044,4486.0
A* cache ES,1044,4234.0
A* DH=6,1045,4490.0
A* cache ES,1045,4255.0
A* DH=6,1046,4501.0
A* cache ES,1046,4279.0
A* DH=6,1047,4543.0
A* cache ES,1047,4339.0
A* DH=6,1048,4552.0
A* cache ES,1048,4370.0
A* DH=6,1049,4576.0
A* cache ES,1049,4380.0
A* DH=6,1050,4580.0
A* cache ES,1050,4383.0
A* DH=6,1051,4589.0
A* cache ES,1051,4386.0
A* DH=6,1052,4614.0
A* cache ES,1052,4397.0
A* DH=6,1053,4633.0
A* cache ES,1053,4441.0
A* DH=6,1054,4646.0
A* cache ES,1054,4470.0
A* DH=6,1055,4654.0
A* cache ES,1055,4479.0
A* DH=6,1056,4654.0
A* cache ES,1056,4494.0
A* DH=6,1057,4670.0
A* cache ES,1057,4497.0
A* DH=6,1058,4689.0
A* cache ES,1058,4498.0
A* DH=6,1059,4690.0
A* cache ES,1059,4504.0
A* DH=6,1060,4698.0
A* cache ES,1060,4516.0
A* DH=6,1061,4698.0
A* cache ES,1061,4518.0
A* DH=6,1062,4700.0
A* cache ES,1062,4520.0
A* DH=6,1063,4718.0
A* cache ES,1063,4531.0
A* DH=6,1064,4774.0
A* cache ES,1064,4540.0
A* DH=6,1065,4775.0
A* cache ES,1065,4562.0
A* DH=6,1066,4785.0
A* cache ES,1066,4596.0
A* DH=6,1067,4792.0
A* cache ES,1067,4602.0
A* DH=6,1068,4818.0
A* cache ES,1068,4619.0
A* DH=6,1069,4823.0
A* cache ES,1069,4624.0
A* DH=6,1070,4831.0
A* cache ES,1070,4624.0
A* DH=6,1071,4835.0
A* cache ES,1071,4653.0
A* DH=6,1072,4838.0
A* cache ES,1072,4657.0
A* DH=6,1073,4850.0
A* cache ES,1073,4666.0
A* DH=6,1074,4855.0
A* cache ES,1074,4667.0
A* DH=6,1075,4879.0
A* cache ES,1075,4680.0
A* DH=6,1076,4902.0
A* cache ES,1076,4680.0
A* DH=6,1077,4910.0
A* cache ES,1077,4681.0
A* DH=6,1078,4926.0
A* cache ES,1078,4715.0
A* DH=6,1079,4944.0
A* cache ES,1079,4748.0
A* DH=6,1080,5001.0
A* cache ES,1080,4750.0
A* DH=6,1081,5024.0
A* cache ES,1081,4761.0
A* DH=6,1082,5049.0
A* cache ES,1082,4810.0
A* DH=6,1083,5079.0
A* cache ES,1083,4843.0
A* DH=6,1084,5101.0
A* cache ES,1084,4874.0
A* DH=6,1085,5117.0
A* cache ES,1085,4889.0
A* DH=6,1086,5124.0
A* cache ES,1086,4899.0
A* DH=6,1087,5126.0
A* cache ES,1087,4909.0
A* DH=6,1088,5150.0
A* cache ES,1088,4934.0
A* DH=6,1089,5159.0
A* cache ES,1089,4945.0
A* DH=6,1090,5164.0
A* cache ES,1090,4966.0
A* DH=6,1091,5175.0
A* cache ES,1091,4966.0
A* DH=6,1092,5203.0
A* cache ES,1092,4994.0
A* DH=6,1093,5248.0
A* cache ES,1093,4998.0
A* DH=6,1094,5264.0
A* cache ES,1094,5048.0
A* DH=6,1095,5275.0
A* cache ES,1095,5071.0
A* DH=6,1096,5279.0
A* cache ES,1096,5074.0
A* DH=6,1097,5284.0
A* cache ES,1097,5075.0
A* DH=6,1098,5310.0
A* cache ES,1098,5086.0
A* DH=6,1099,5311.0
A* cache ES,1099,5103.0
A* DH=6,1100,5315.0
A* cache ES,1100,5108.0
A* DH=6,1101,5357.0
A* cache ES,1101,5116.0
A* DH=6,1102,5358.0
A* cache ES,1102,5152.0
A* DH=6,1103,5360.0
A* cache ES,1103,5202.0
A* DH=6,1104,5364.0
A* cache ES,1104,5238.0
A* DH=6,1105,5367.0
A* cache ES,1105,5246.0
A* DH=6,1106,5374.0
A* cache ES,1106,5255.0
A* DH=6,1107,5388.0
A* cache ES,1107,5268.0
A* DH=6,1108,5391.0
A* cache ES,1108,5277.0
A* DH=6,1109,5411.0
A* cache ES,1109,5283.0
A* DH=6,1110,5414.0
A* cache ES,1110,5298.0
A* DH=6,1111,5458.0
A* cache ES,1111,5312.0
A* DH=6,1112,5471.0
A* cache ES,1112,5358.0
A* DH=6,1113,5474.0
A* cache ES,1113,5363.0
A* DH=6,1114,5482.0
A* cache ES,1114,5375.0
A* DH=6,1115,5489.0
A* cache ES,1115,5397.0
A* DH=6,1116,5533.0
A* cache ES,1116,5402.0
A* DH=6,1117,5591.0
A* cache ES,1117,5444.0
A* DH=6,1118,5597.0
A* cache ES,1118,5472.0
A* DH=6,1119,5615.0
A* cache ES,1119,5505.0
A* DH=6,1120,5621.0
A* cache ES,1120,5542.0
A* DH=6,1121,5635.0
A* cache ES,1121,5574.0
A* DH=6,1122,5671.0
A* cache ES,1122,5575.0
A* DH=6,1123,5680.0
A* cache ES,1123,5603.0
A* DH=6,1124,5694.0
A* cache ES,1124,5604.0
A* DH=6,1125,5713.0
A* cache ES,1125,5610.0
A* DH=6,1126,5720.0
A* cache ES,1126,5614.0
A* DH=6,1127,5725.0
A* cache ES,1127,5650.0
A* DH=6,1128,5747.0
A* cache ES,1128,5660.0
A* DH=6,1129,5755.0
A* cache ES,1129,5681.0
A* DH=6,1130,5772.0
A* cache ES,1130,5709.0
A* DH=6,1131,5785.0
A* cache ES,1131,5710.0
A* DH=6,1132,5805.0
A* cache ES,1132,5717.0
A* DH=6,1133,5861.0
A* cache ES,1133,5722.0
A* DH=6,1134,5881.0
A* cache ES,1134,5740.0
A* DH=6,1135,5929.0
A* cache ES,1135,5745.0
A* DH=6,1136,5935.0
A* cache ES,1136,5803.0
A* DH=6,1137,5955.0
A* cache ES,1137,5803.0
A* DH=6,1138,5976.0
A* cache ES,1138,5820.0
A* DH=6,1139,5998.0
A* cache ES,1139,5847.0
A* DH=6,1140,6000.0
A* cache ES,1140,5869.0
A* DH=6,1141,6004.0
A* cache ES,1141,5871.0
A* DH=6,1142,6039.0
A* cache ES,1142,5877.0
A* DH=6,1143,6065.0
A* cache ES,1143,5944.0
A* DH=6,1144,6154.0
A* cache ES,1144,5946.0
A* DH=6,1145,6193.0
A* cache ES,1145,5986.0
A* DH=6,1146,6203.0
A* cache ES,1146,5994.0
A* DH=6,1147,6262.0
A* cache ES,1147,6049.0
A* DH=6,1148,6266.0
A* cache ES,1148,6068.0
A* DH=6,1149,6269.0
A* cache ES,1149,6121.0
A* DH=6,1150,6273.0
A* cache ES,1150,6151.0
A* DH=6,1151,6286.0
A* cache ES,1151,6169.0
A* DH=6,1152,6324.0
A* cache ES,1152,6241.0
A* DH=6,1153,6338.0
A* cache ES,1153,6250.0
A* DH=6,1154,6554.0
A* cache ES,1154,6273.0
A* DH=6,1155,6596.0
A* cache ES,1155,6330.0
A* DH=6,1156,6619.0
A* cache ES,1156,6359.0
A* DH=6,1157,6648.0
A* cache ES,1157,6383.0
A* DH=6,1158,6673.0
A* cache ES,1158,6397.0
A* DH=6,1159,6687.0
A* cache ES,1159,6443.0
A* DH=6,1160,6723.0
A* cache ES,1160,6496.0
A* DH=6,1161,6732.0
A* cache ES,1161,6530.0
A* DH=6,1162,6784.0
A* cache ES,1162,6575.0
A* DH=6,1163,6785.0
A* cache ES,1163,6710.0
A* DH=6,1164,6884.0
A* cache ES,1164,6814.0
A* DH=6,1165,6929.0
A* cache ES,1165,6871.0
A* DH=6,1166,6978.0
A* cache ES,1166,6890.0
A* DH=6,1167,7058.0
A* cache ES,1167,7022.0
A* DH=6,1168,7112.0
A* cache ES,1168,7072.0
A* DH=6,1169,7159.0
A* cache ES,1169,7222.0
A* DH=6,1170,7307.0
A* cache ES,1170,7552.0
A* DH=6,1171,7380.0
A* cache ES,1171,7607.0
A* DH=6,1172,7644.0
A* cache ES,1172,7612.0
A* DH=6,1173,7705.0
A* cache ES,1173,7663.0
A* DH=6,1174,7853.0
A* cache ES,1174,7810.0
A* DH=6,1175,8054.0
A* cache ES,1175,8141.0
A* DH=6,1176,8102.0
A* cache ES,1176,8264.0
A* DH=6,1177,8240.0
A* cache ES,1177,8443.0
A* DH=6,1178,8859.0
A* cache ES,1178,8581.0
A* DH=6,1179,9065.0
A* cache ES,1179,8587.0
